Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA60
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,
2024-03-07,2158.0,2163.0,2147.0,2147.0,152,0.3580872900073251,2048.309991455078,2036.6799886067708
2024-03-08,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259,0.9545921064064045,2055.629998779297,2040.0233235677083
2024-03-11,2182.5,2184.0,2177.199951171875,2181.0,738,0.17900955517011763,2063.5899963378906,2043.434989420573
2024-03-12,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550,-1.0126047036082442,2070.6999938964846,2046.4033203125
2024-03-13,2175.39990234375,2175.39990234375,2162.5,2162.5,20,0.6943158988170106,2079.824987792969,2048.823319498698
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,-0.5700056495539285,2088.4599853515624,2051.1883199055987
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,-0.26352062745608196,2096.2199890136717,2053.371653238932
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,0.15759988257531,2103.6799865722655,2055.4099853515627
2024-03-19,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12,-0.20363319494517418,2110.119989013672,2057.4399861653646
2024-03-20,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17,0.0741943829428715,2116.899981689453,2059.4199849446613
2024-03-21,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63,1.1353631358614003,2125.034979248047,2061.5083150227865
2024-03-22,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19,-1.11344417956597,2131.0099853515626,2063.1733174641927
2024-03-25,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79,0.7738265333480765,2138.324987792969,2064.7216532389325
2024-03-26,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373,0.03678723607516421,2145.404992675781,2066.4166564941406
2024-03-27,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200,0.6894649442312106,2153.2849975585937,2068.553326416016
2024-03-28,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040,1.2234001411838502,2161.8699951171875,2071.1033264160155
2024-04-01,2236.5,2264.199951171875,2230.0,2235.699951171875,400,0.8613736131250604,2169.35,2074.474993896484
2024-04-02,2261.0,2279.199951171875,2247.60009765625,2252.0,435,1.0954616588419341,2176.515002441406,2078.1199930826824
2024-04-03,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285,1.4772181487726632,2184.5599975585938,2082.319991048177
2024-04-04,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251,-0.24406615036484114,2191.484997558594,2086.6899922688804
2024-04-05,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344,1.6121942308871873,2199.8699951171875,2091.6783243815103
2024-04-08,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202,0.25798684808746586,2207.5249877929687,2096.8449910481772
2024-04-09,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211,0.5060706383852809,2215.574987792969,2102.3316569010417
2024-04-10,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377,-0.593125766748448,2224.0349975585937,2107.046659342448
2024-04-11,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283,1.0817286278974603,2233.0050048828125,2112.52666015625
